0,390,779,1169,1559,1949,2338,2728,3118,3508,3897,4287,4677,5067,5456,5846,6492,7908,9324,10740,12156,13571,14599,15240,15880,16520,17160,17801,18441,19081,19722,20362,21002,12280,11894,11508,11123,10737,10351,9965,9579,9194,8808,8422,8812,9202,9591,9981,10371,11530,12946,14362,15778,17193,18609,20025,21441,22856,24272,25688,27104,28520,29935,31351,32767
0,1801,3603,5404,7205,9006,10808,12609,14410,15817,11486,12814,13881,14947,16014,17081,18147,19583,21070,16847,18335,19823,20834,21472,22110,22406,22624,22841,17347,17564,17781,17998,18215,18592,18916,19241,19566,19891,14505,14830,15155,15190,15094,14997,16273,17653,19033,14702,16082,17726,19527,21328,23130,24931,26732,28272,24049,25300,26367,27434,28500,29567,30634,31700,32767
0,1991,3982,5973,7965,9956,11947,13938,15929,17920,19912,13297,15288,17279,19270,21261,14646,16638,18629,20620,22611,24602,9381,11372,13363,15355,17346,19337,21328,23319,25310,27302,20687,5465,7457,9448,11439,13430,15421,17412,19404,21395,23386,16771,10156,12147,14138,16129,18121,11506,13497,15488,17479,19470,21461,14847,16838,18829,20820,22811,24802,26794,28785,30776,32767
0,2091,4181,6272,8363,10454,12544,14635,16726,18817,20907,22998,25089,5054,7145,9235,11326,13417,15508,17598,19689,21780,23871,25961,28052,30143,10108,12199,14289,16380,18471,20562,22652,12205,14296,16387,18478,20568,22659,2624,4715,6806,8896,10987,13078,15169,17259,19350,21441,23532,25622,27713,7678,9769,11860,13950,16041,18132,20223,22313,24404,26495,28586,30676,32767
0,1034,2068,3102,4136,5170,6204,7238,8272,9306,10341,11375,12409,13443,14477,15511,16545,17579,18613,19647,20681,21715,21972,21452,20932,20412,19892,19372,18852,18332,17812,17292,16772,16252,15732,15212,14692,14172,13652,13132,12612,12092,11572,11052,12086,13120,14154,15188,16222,17256,18290,19324,20358,21392,22426,23461,24495,25529,26563,27597,28631,29665,30699,31733,32767
