32167,32162,32109,31913,31491,30776,29727,28330,26600,24566,22281,19810,17220,14591,11996,9515,7212,5153,3392,1970,919,260,0,135,651,1522,2715,4189,5894,7777,9782,11853,13935,15970,17910,19709,21327,22729,23890,24793,25427,25790,25892,25742,25360,24775,24014,23113,22108,21037,19940,18854,17813,16851,15998,15278,14713,14319,14100,14067,14212,14533,15019,15652,16416
32749,32767,32452,31552,29908,27489,24381,20751,16831,12869,9117,5805,3127,1221,168,0,678,2124,4205,6764,9622,12590,15481,18133,20400,22175,23387,24004,24035,23522,22545,21204,19616,17909,16206,14627,13278,12235,11559,11281,11404,11907,12747,13858,15165,16585,18033,19422,20685,21754,22589,23162,23462,23497,23293,22888,22332,21677,20985,20311,19705,19216,18877,18709,18725
32767,32595,31286,28315,23748,18123,12224,6879,2788,430,0,1406,4310,8199,12463,16502,19794,21977,22867,22486,21022,18800,16222,13702,11609,10220,9683,10023,11135,12821,14812,16830,18618,19966,20754,20946,20592,19815,18782,17688,16710,15998,15651,15707,16146,16893,17843,18867,19838,20652,21233,21542,21589,21408,21073,20668,20278,19977,19827,19855,20065,20435,20920,21471,22026
32767,31584,27078,19383,10657,3547,0,663,4827,10829,16666,20656,21893,20420,17091,13206,10056,8544,8957,10965,13801,16551,18454,19094,18499,17063,15379,14039,13447,13736,14750,16139,17483,18437,18814,18628,18059,17382,16861,16687,16914,17472,18197,18901,19424,19683,19688,19516,19298,19153,19165,19362,19709,20131,20544,20872,21078,21170,21181,21172,21198,21296,21477,21725,22010
32757,28465,17251,5275,0,3561,12116,19408,21177,17475,11798,8217,8699,12257,16160,17979,17071,14640,12620,12312,13688,15656,16968,17023,16135,15151,14816,15323,16290,17128,17434,17222,16831,16649,16854,17347,17868,18185,18244,18160,18121,18247,18530,18867,19141,19294,19358,19415,19536,19735,19979,20207,20385,20515,20627,20762,20933,21129,21330,21508,21666,21807,21953,22115,22293
31916,19348,1416,0,12503,19735,14338,6736,7237,13216,15929,13109,10013,10802,13644,14651,13291,12130,12785,14160,14564,13980,13629,14106,14810,15021,14831,14810,15158,15559,15722,15727,15834,16102,16372,16530,16627,16783,17005,17221,17382,17525,17696,17895,18087,18255,18418,18594,18781,18963,19136,19306,19484,19667,19847,20019,20195,20372,20552,20730,20905,21080,21258,21436,21613
29035,3003,0,16728,9776,3698,11772,11489,7077,10109,11583,9315,10077,11479,10655,10666,11591,11492,11396,11929,12115,12105,12417,12672,12758,12973,13221,13373,13557,13783,13965,14146,14354,14548,14732,14932,15129,15318,15513,15707,15899,16094,16288,16483,16674,16869,17063,17258,17452,17647,17839,18033,18228,18422,18614,18809,19003,19198,19390,19584,19779,19973,20165,20359,20554
22922,0,16087,5289,12600,8493,11021,10128,10634,10911,10819,11338,11210,11658,11643,11975,12062,12310,12459,12666,12843,13032,13219,13403,13592,13774,13963,14148,14334,14521,14708,14892,15079,15266,15453,15639,15824,16010,16197,16384,16568,16755,16942,17129,17313,17500,17686,17873,18057,18244,18431,18618,18805,18989,19176,19362,19549,19733,19920,20107,20294,20478,20665,20852,21038
9042,5721,0,3526,4397,3255,3860,4413,4393,4632,4956,5159,5384,5640,5875,6107,6349,6588,6824,7063,7301,7537,7776,8015,8253,8489,8728,8966,9205,9441,9680,9918,10157,10396,10632,10870,11109,11348,11583,11822,12061,12300,12535,12774,13013,13252,13487,13726,13965,14204,14443,14678,14917,15156,15394,15630,15869,16108,16346,16582,16821,17060,17298,17534,17773
