0,473,415,341,260,178,104,43,8,0,31,107,232,407,639,929,1272,1672,2120,2611,3138,3692,4267,4848,5425,5988,6522,7016,7461,7845,8161,8400,8560,8639,8632,8545,8382,8148,7853,7512,7133,6736,6336,5949,5596,5288,5049,4888,4825,4865,5023,5301,5700,6224,6866,7616,8464,9392,10385,11418,12469,13515,14528,15482,16352
0,215,377,564,777,1015,1275,1551,1841,2131,2421,2697,2952,3181,3375,3536,3656,3740,3789,3808,3810,3801,3791,3798,3829,3897,4011,4177,4399,4680,5012,5389,5800,6233,6668,7092,7484,7826,8107,8310,8434,8474,8432,8317,8146,7936,7714,7499,7323,7208,7180,7258,7452,7772,8214,8769,9414,10130,10878,11627,12335,12965,13477,13844,14043
0,296,472,643,807,960,1110,1253,1397,1542,1695,1857,2030,2215,2412,2615,2821,3022,3216,3399,3563,3709,3841,3958,4072,4187,4314,4458,4627,4819,5038,5274,5524,5771,6007,6220,6398,6536,6641,6712,6763,6812,6874,6969,7110,7304,7558,7859,8194,8541,8874,9165,9392,9540,9602,9589,9519,9424,9341,9309,9367,9535,9829,10238,10742
0,209,374,541,707,872,1037,1205,1374,1542,1712,1881,2047,2214,2377,2542,2705,2870,3038,3208,3380,3552,3721,3889,4054,4215,4375,4534,4699,4866,5041,5217,5396,5571,5738,5899,6053,6204,6355,6516,6686,6867,7057,7250,7434,7603,7757,7895,8023,8159,8310,8485,8684,8902,9122,9329,9501,9636,9740,9827,9923,10054,10240,10478,10758
0,0,167,331,498,664,831,995,1162,1328,1495,1659,1826,1993,2159,2326,2490,2657,2823,2990,3154,3321,3488,3654,3819,3985,4152,4319,4485,4650,4816,4983,5147,5314,5480,5647,5814,5980,6145,6309,6476,6642,6811,6978,7142,7306,7471,7637,7804,7973,8142,8308,8473,8633,8795,8961,9135,9308,9477,9639,9794,9952,10116,10292,10475
0,0,178,355,530,708,886,1063,1239,1416,1594,1772,1947,2124,2302,2480,2657,2832,3010,3188,3365,3541,3718,3896,4073,4249,4426,4604,4782,4957,5134,5312,5490,5667,5843,6020,6198,6375,6551,6728,6906,7084,7259,7436,7614,7792,7967,8145,8322,8500,8675,8853,9030,9208,9386,9561,9738,9916,10094,10269,10447,10624,10802,10977,11155
0,0,195,386,581,775,970,1164,1356,1551,1745,1940,2132,2326,2521,2715,2907,3101,3296,3490,3682,3877,4071,4266,4460,4652,4847,5041,5236,5428,5622,5817,6011,6203,6397,6592,6786,6978,7173,7367,7562,7754,7948,8143,8337,8532,8724,8918,9113,9307,9499,9693,9888,10082,10274,10469,10663,10858,11050,11244,11439,11633,11828,12020,12214
0,0,187,374,558,745,931,1118,1305,1489,1676,1863,2050,2234,2421,2607,2794,2978,3165,3352,3539,3723,3910,4097,4283,4468,4654,4841,5028,5215,5399,5586,5773,5959,6144,6330,6517,6704,6888,7075,7262,7449,7633,7820,8006,8193,8380,8564,8751,8938,9125,9309,9496,9683,9869,10054,10240,10427,10614,10798,10985,11172,11359,11545,11730
0,0,236,474,713,952,1187,1426,1665,1904,2143,2378,2617,2856,3095,3330,3569,3808,4047,4282,4521,4760,4998,5234,5473,5712,5950,6189,6425,6664,6902,7141,7377,7615,7854,8093,8329,8567,8806,9045,9281,9519,9758,9997,10232,10471,10710,10949,11188,11423,11662,11901,12140,12375,12614,12853,13091,13327,13566,13805,14043,14279,14518,14757,14995
