0,16384,16384,32767,16384,16384,0,16384,32767
0,0,16384,32767,16384,0,16384,32767,32767
0,32767,16384,0,16384,32767,16384,0,32767
0,10912,21843,32767,21845,10923,0,16384,32767
0,21843,21843,32767,10922,10923,0,21823,32767
0,16384,16384,10813,10813,24576,24576,21823,32767
0,26214,6554,24576,8192,21627,10813,21955,32767
0,18350,13107,21299,29491,13435,25559,20316,32767
0,13107,13107,19661,26214,13107,13107,22938,32767
