0,1981,7841,15985,24219,30349,32767,30878,25246,17419,9499,3576,1167,2834,8053,15384,22869,28562,31030,29718,25060,18337,11326,5824,3195,4032,8037,14120,20697,26105,29011,28740,25421,19936,13686,8239,4939,4586,7243,12232,18303,23939,27734,28732,26668,22038,15983,10018,5655,4026,5592,10009,16199,22602,27570,29786,28611,24275,17837,10933,5367,2632,3518,7871,14620,22028,28142,31310,30627,26202,19142,11285,4717,1213,1758,6261,13571,21764,28657,32393,31946,27405,19962,11593,4531,666,1030,5524,12940,21293,28357,32261,31995,27666,20465,12329,5420,1539,1659,5680,12474,20210,26850,30688,30794,27232,21013,13807,7492,3659,3217,6184,11711,18332,24348,28269,29169,26903,22112,16041,10219,6074,4597,6109,10199,15839,21632,26156,28302
0,2621,9859,19322,27894,32767,32366,26869,18125,9041,2601,886,4392,11888,20844,28288,31794,30282,24348,16042,8162,3309,3028,7312,14631,22479,28222,29986,27267,21077,13573,7315,4390,5723,10783,17783,24307,28139,28008,24013,17569,10911,6329,5381,8370,14246,20975,26236,28218,26236,20967,14217,8305,5271,6176,10736,17413,23933,28058,28351,24672,18238,11214,5991,4369,6943,12887,20223,26477,29518,28280,23132,15770,8655,4187,3899,7927,14957,22654,28441,30361,27745,21438,13530,6657,3120,4114,9321,17015,24633,29635,30353,26549,19495,11548,5357,2979,5192,11236,19078,26094,29948,29378,24607,17261,9817,4764,3772,7134,13683,21190,27126,29509,27572,22008,14727,8203,4637,5211,9701,16556,23435,27997,28701,25320,19018,11949,6528,4606
0,2910,10467,20068,28435,32767,31700,25748,17059,8624,3219,2468,6363,13360,21001,26798,29049,27335,22531,16400,10936,7717,7460,9919,14082,18580,22127,23871,23557,21495,18400,15151,12566,11227,11377,12898,15354,18098,20422,21725,21674,20293,17976,15380,13244,12168,12439,13939,16189,18504,20208,20841,20292,18803,16876,15094,13941,13669,14249,15419,16789,17980,18724,18920,18625,18000,17241,16510,15910,15483,15244,15210,15414,15898,16668,17649,18656,19406,19593,18999,17606,15676,13726,12402,12275,13605,16189,19342,22068,23370,22618,19824,15724,11599,8867,8592,11065,15634,20868,25013,26597,24964,20544,14745,9488,6548,6942,10564,16218,22038,26118,27163,24902,20145,14477,9704,7265,7797,10990,15753,20606,24149,25455,24287,21094,16829,12668,9697,8669
0,3447,12346,22969,30873,32767,27882,18291,8026,1374,1084,7225,17177,26749,31949,30657,23487,13506,4919,1297,4085,12026,21723,29091,31081,26939,18498,9365,3383,3014,8328,17000,25332,29821,28636,22359,13712,6377,3431,6060,13079,21462,27647,29042,25111,17578,9676,4758,4883,9953,17773,24998,28564,26978,20949,13065,6692,4535,7497,14296,22027,27392,28108,23876,16504,9137,4918,5650,11029,18767,25568,28523,26358,19974,12081,6041,4447,8007,15234,23066,28160,28318,23430,15540,7992,4014,5341,11460,19809,26848,29557,26733,19515,10933,4627,3313,7609,15752,24322,29676,29501,23808,14952,6659,2456,4170,11136,20454,28201,31080,27828,19766,10265,3328,1907,6640,15572,24957,30841,30723,24624,15088,6120,1498,3179,10470,20315,28576,31778
19,3632,12886,23720,31425,32744,27280,17593,7983,2542,3375,9783,18717,26247,29311,26974,20666,13368,8206,7101,10078,15452,20735,23775,23621,20767,16751,13370,11892,12610,14878,17524,19426,19961,19173,17628,16087,15156,15073,15687,16604,17397,17787,17717,17328,16848,16488,16354,16440,16653,16876,17020,17051,16989,16883,16789,16740,16745,16787,16839,16876,16884,16864,16828,16795,16783,16800,16842,16893,16927,16922,16867,16774,16678,16627,16664,16800,17000,17186,17257,17144,16843,16450,16131,16062,16344,16930,17612,18085,18077,17491,16483,15447,14858,15069,16111,17635,19017,19610,19050,17452,15418,13804,13356,14362,16489,18891,20555,20744,19328,16856,14331,12785,12842,14463,16979,19386,20764,20636,19127,16863,14696,13374,13290,14390,16245,18228,19716,20263
0,4047,14225,25615,32767,32352,24743,13748,4672,1717,6006,15175,24678,30064,29091,22647,14115,7597,5923,9433,16035,22408,25675,24689,20380,15090,11323,10576,12781,16540,19954,21557,20916,18673,16083,14344,14071,15118,16782,18219,18848,18560,17672,16697,16076,15996,16366,16918,17368,17547,17449,17192,16933,16786,16784,16881,17001,17081,17096,17064,17021,16995,16994,17005,17009,17000,16986,16988,17018,17065,17100,17086,17005,16883,16785,16786,16932,17188,17442,17537,17360,16918,16378,16018,16100,16710,17664,18527,18801,18180,16775,15154,14142,14420,16125,18651,20827,21436,19860,16526,12868,10737,11485,15169,20323,24507,25445,22242,16026,9604,6206,7859,14222,22531,28793,29719,24455,15195,6272,2112,5005,13853,24559,31960,32354,25383,14289,4379,440
15,4394,15195,26658,32755,30435,21179,10067,2934,3243,10385,20241,27583,28883,24018,16032,9260,6964,9770,15653,21296,23941,22719,18814,14558,12085,12288,14590,17489,19477,19784,18612,16837,15435,14983,15469,16436,17311,17707,17568,17105,16623,16352,16354,16546,16780,16935,16965,16896,16795,16719,16696,16717,16758,16791,16803,16796,16780,16766,16761,16763,16768,16774,16777,16779,16781,16782,16780,16772,16757,16743,16740,16757,16796,16840,16864,16841,16761,16652,16571,16583,16719,16944,17149,17199,17007,16608,16180,15973,16180,16793,17559,18063,17945,17130,15936,14971,14833,15751,17389,18944,19539,18715,16746,14572,13347,13815,15863,18519,20431,20573,18809,15988,13512,12613,13715,16248,18962,20578,20412,18646,16168,14092,13252,13886,15629,17738,19406,20037
0,5031,17038,28651,32767,26911,14734,3730,605,7175,19304,29513,31603,24435,12548,3283,2243,9891,21373,29591,29597,21580,10630,3518,4505,12790,23115,29101,27179,18721,9082,4213,6998,15546,24461,28242,24670,16106,7938,5204,9485,18003,25410,27142,22224,13811,7171,6396,11884,20143,26010,25868,19871,11811,6722,7746,14197,22016,26321,24445,17588,10050,6540,9243,16461,23679,26381,22870,15330,8474,6599,10905,18726,25177,26201,21110,13048,7049,6905,12772,21035,26529,25761,19124,10707,5775,7490,14885,23407,27714,25019,16883,8317,4699,8402,17250,25790,28654,23925,14410,5977,3933,9690,19804,28034,29199,22433,11811,3890,3658,11390,22405,29899,29160,20529,9260,2312,4046,13482,24851,31134,28402,18279,6975,1464,5174,15846,26918,31565
0,5038,17043,28611,32767,27280,15855,5563,2347,7533,17436,26018,28646,24568,16804,9915,7308,9667,15129,20695,23822,23417,19993,15235,11280,9913,11831,16221,20972,23610,22614,18386,13179,9902,10423,14426,19579,22928,22664,19141,14544,11496,11511,14252,17943,20537,20868,19118,16473,14330,13578,14301,15939,17676,18813,18989,18234,16905,15545,14690,14677,15513,16863,18178,18901,18692,17571,15957,14538,14016,14767,16581,18655,19915,19584,17670,15079,13188,13086,14923,17769,20115,20712,19252,16499,13844,12570,13257,15586,18528,20783,21266,19555,16181,12599,10684,11802,15870,21030,24387,23626,18611,11861,7339,8084,14130,22166,27361,26353,19484,10755,5428,6750,13919,22606,27671,26296,19564,11586,6883,7777,13318,20185,24757,24993,21189,15464,10562,8652
