12643,12898,13206,13566,13977,14436,14940,15484,16066,16680,17322,17987,18667,19352,20030,20688,21310,21881,22384,22807,23139,23372,23503,23533,23465,23308,23071,22764,22393,21965,21481,20940,20338,19669,18932,18127,17260,16345,15399,14446,13511,12619,11791,11044,10389,9832,9374,9015,8753,8586,8513,8533,8646,8851,9145,9523,9980,10508,11100,11750,12450,13195,13979,14796,15638,16496,17356,18205,19026,19800,20510,21138,21669,22093,22406,22607,22706,22717,22656,22543,22396,22227,22044,21844,21622,21364,21058,20695,20270,19787,19259,18704,18145,17605,17104,16658,16271,15946,15677,15455,15271,15113,14975,14849,14730,14611,14489,14356,14209,14043,13854,13645,13417,13177,12933,12693,12469,12268,12097,11959,11853,11777,11721,11678,11636,11590,11536,11480,11436
24639,24458,24259,24045,23817,23577,23327,23069,22806,22542,22282,22032,21801,21598,21436,21331,21297,21349,21496,21741,22074,22473,22901,23310,23644,23843,23853,23632,23158,22434,21488,20375,19174,17975,16875,15965,15319,14987,14988,15306,15892,16670,17545,18416,19182,19760,20090,20141,19914,19437,18763,17955,17084,16217,15409,14701,14118,13670,13353,13155,13059,13046,13100,13204,13346,13517,13709,13917,14140,14374,14618,14872,15135,15404,15674,15938,16184,16395,16551,16629,16604,16453,16159,15716,15134,14442,13689,12947,12300,11843,11665,11841,12416,13395,14740,16366,18151,19946,21594,22946,23879,24316,24232,23655,22668,21395,19989,18611,17413,16523,16030,15979,16366,17141,18222,19503,20870,22217,23454,24518,25376,26021,26471,26756,26911,26969,26959,26899,26797
17078,17052,17134,17282,17447,17581,17646,17624,17516,17344,17148,16971,16855,16833,16915,17093,17334,17586,17787,17871,17781,17481,16959,16238,15373,14449,13568,12841,12365,12213,12418,12968,13806,14838,15945,17005,17904,18555,18905,18938,18670,18146,17428,16585,15689,14813,14024,13385,12952,12772,12873,13264,13924,14806,15835,16916,17948,18834,19497,19891,20005,19868,19537,19093,18628,18227,17960,17870,17967,18230,18608,19031,19422,19710,19846,19815,19643,19391,19155,19042,19153,19562,20297,21333,22588,23939,25237,26335,27110,27481,27423,26965,26181,25179,24081,23011,22078,21372,20965,20901,21205,21879,22901,24219,25753,27398,29026,30497,31680,32462,32767,32567,31890,30815,29467,28002,26590,25393,24547,24148,24233,24780,25706,26881,28142,29320,30264,30871,31098
12318,11833,11345,10862,10389,9932,9496,9085,8701,8346,8019,7718,7441,7185,6950,6738,6553,6401,6291,6233,6235,6305,6447,6662,6947,7296,7700,8149,8635,9149,9685,10239,10809,11395,11999,12622,13266,13931,14616,15318,16032,16751,17467,18172,18857,19513,20132,20709,21239,21717,22140,22507,22815,23063,23252,23382,23456,23479,23454,23388,23286,23150,22981,22777,22534,22247,21908,21514,21062,20557,20006,19418,18810,18196,17593,17013,16467,15960,15493,15065,14670,14302,13953,13618,13293,12978,12676,12393,12137,11917,11741,11618,11550,11540,11584,11676,11810,11976,12167,12373,12590,12811,13031,13246,13448,13633,13794,13926,14026,14093,14130,14142,14135,14114,14085,14046,13995,13924,13820,13673,13468,13196,12851,12434,11950,11411,10834,10237,9639
25086,25132,25173,25208,25235,25256,25270,25277,25278,25271,25257,25232,25194,25140,25066,24968,24845,24694,24514,24305,24067,23801,23507,23188,22843,22473,22079,21662,21223,20764,20285,19788,19277,18752,18215,17667,17111,16546,15974,15397,14816,14234,13654,13079,12516,11968,11441,10940,10470,10035,9638,9278,8957,8674,8426,8212,8031,7884,7771,7696,7662,7672,7730,7839,8000,8212,8475,8785,9141,9538,9974,10445,10949,11483,12044,12630,13236,13860,14498,15145,15800,16459,17121,17782,18444,19104,19763,20418,21069,21712,22344,22959,23553,24117,24647,25137,25583,25983,26338,26650,26926,27170,27389,27587,27767,27930,28075,28199,28297,28367,28406,28413,28390,28340,28266,28173,28066,27951,27830,27708,27587,27472,27365,27269,27189,27126,27085,27068,27074
