0,512,1024,1536,2048,2560,3072,3584,4096,4608,5120,5632,6144,6656,7168,7680,8192,8704,9216,9728,10240,10752,11264,11776,12288,12800,13312,13824,14336,14848,15360,15872,16383,16895,17407,17919,18431,18943,19455,19967,20479,20991,21503,22015,22527,23039,23551,24063,24575,25087,25599,26111,26623,27135,27647,28159,28671,29183,29695,30207,30719,31231,31743,32255,32767
0,772,1544,2316,3088,3860,4632,5404,6176,6948,7720,8492,9264,10036,10808,11580,12352,13124,13896,14668,15440,16212,16984,17756,18528,19300,20072,20844,21616,22388,23160,23932,24704,8835,9607,10379,11151,11923,12695,13467,14239,15011,15783,16555,17327,18099,18871,19643,20415,21187,21959,22731,23503,24275,25047,25819,26591,27363,28135,28907,29679,30451,31223,31995,32767
0,1034,2068,3102,4136,5170,6204,7238,8272,9306,10341,11375,12409,13443,14477,15511,16545,17579,18613,19647,20681,21715,6043,7077,8111,9145,10179,11213,12247,13281,14315,15349,16383,17418,18452,19486,20520,21554,22588,23622,24656,25690,26724,11052,12086,13120,14154,15188,16222,17256,18290,19324,20358,21392,22426,23461,24495,25529,26563,27597,28631,29665,30699,31733,32767
0,1298,2596,3895,5193,6491,7789,9087,10386,11684,12982,14280,15578,16877,18175,19473,20771,5297,6595,7893,9191,10490,11788,13086,14384,15682,16981,18279,19577,20875,22173,23472,24770,9295,10594,11892,13190,14488,15786,17085,18383,19681,20979,22277,23576,24874,26172,27470,28768,13294,14592,15890,17189,18487,19785,21083,22381,23680,24978,26276,27574,28872,30171,31469,32767
0,1564,3129,4693,6258,7822,9387,10951,12516,14080,15644,17209,18773,3498,5063,6627,8192,9756,11321,12885,14450,16014,17578,19143,20707,22272,6997,8561,10126,11690,13255,14819,16383,17948,19512,21077,22641,24206,25770,10495,12060,13624,15189,16753,18317,19882,21446,23011,24575,26140,27704,29269,13994,15558,17123,18687,20251,21816,23380,24945,26509,28074,29638,31203,32767
