0,4,19,43,77,121,174,237,309,391,483,584,694,814,943,1081,1228,1384,1549,1722,1905,2096,2295,2503,2719,2943,3176,3416,3663,3919,4181,4451,4728,5012,5302,5600,5903,6213,6529,6850,7178,7510,7848,8191,8539,8892,9249,9610,9976,10345,10717,11093,11473,11855,12239,12627,13016,13408,13801,14196,14592,14989,15387,15785,16184,16583,16982,17380,17778,18175,18571,18966,19359,19751,20140,20528,20912,21294,21674,22050,22422,22791,23157,23518,23875,24228,24575,24919,25257,25589,25917,26238,26554,26864,27167,27465,27755,28039,28316,28586,28848,29104,29351,29591,29824,30048,30264,30472,30671,30862,31045,31218,31383,31539,31686,31824,31953,32073,32183,32284,32376,32458,32530,32593,32646,32690,32724,32748,32763
0,11,45,101,180,281,404,549,715,903,1112,1342,1592,1862,2152,2461,2788,3133,3496,3876,4272,4684,5111,5552,6007,6475,6955,7446,7949,8461,8983,9512,10050,10595,11145,11701,12261,12825,13391,13960,14529,15100,15670,16238,16805,17370,17931,18488,19040,19587,20127,20661,21188,21707,22217,22718,23210,23692,24163,24624,25073,25510,25935,26348,26749,27136,27510,27871,28219,28553,28873,29180,29472,29751,30017,30268,30506,30730,30941,31139,31323,31495,31655,31802,31937,32060,32172,32272,32363,32442,32512,32573,32624,32667,32701,32728,32747,32760,32766,32766,32761,32751,32737,32718,32696,32671,32643,32613,32581,32548,32513,32479,32444,32409,32374,32341,32309,32278,32249,32222,32197,32175,32155,32138,32124,32113,32105,32100,32098
0,37,151,340,603,939,1345,1820,2361,2965,3629,4349,5122,5942,6807,7711,8650,9619,10613,11628,12657,13697,14742,15787,16828,17860,18879,19881,20860,21815,22740,23633,24491,25311,26091,26829,27524,28173,28776,29332,29842,30304,30720,31091,31416,31697,31937,32135,32295,32419,32509,32567,32595,32597,32576,32533,32473,32396,32307,32208,32102,31991,31877,31763,31651,31543,31441,31345,31259,31182,31116,31062,31020,30991,30975,30971,30981,31002,31036,31081,31136,31201,31274,31355,31442,31535,31631,31729,31829,31929,32028,32124,32217,32305,32387,32463,32532,32592,32644,32688,32722,32746,32761,32767,32763,32750,32729,32700,32664,32621,32572,32518,32460,32399,32336,32272,32207,32144,32082,32023,31967,31917,31871,31831,31797,31771,31752,31740,31736
0,130,520,1160,2041,3144,4449,5932,7567,9324,11173,13081,15018,16953,18856,20700,22460,24113,25642,27032,28272,29356,30279,31045,31656,32120,32449,32654,32752,32757,32686,32557,32386,32189,31982,31778,31587,31421,31286,31187,31128,31109,31130,31188,31279,31397,31537,31691,31853,32017,32175,32322,32453,32564,32652,32715,32752,32765,32755,32724,32676,32613,32541,32464,32386,32311,32243,32186,32141,32111,32097,32099,32117,32149,32194,32250,32313,32382,32452,32520,32585,32642,32690,32727,32752,32765,32764,32752,32728,32695,32654,32609,32560,32511,32464,32422,32386,32358,32340,32332,32335,32348,32370,32401,32438,32481,32527,32574,32620,32662,32699,32729,32751,32763,32766,32760,32745,32721,32690,32653,32613,32571,32530,32490,32455,32426,32404,32391,32386
0,274,1088,2408,4182,6342,8804,11477,14265,17073,19809,22394,24757,26845,28621,30066,31179,31971,32472,32720,32760,32643,32421,32142,31850,31583,31369,31226,31165,31185,31279,31435,31634,31857,32085,32298,32482,32624,32718,32762,32759,32715,32640,32545,32442,32344,32261,32200,32168,32166,32194,32247,32321,32407,32497,32583,32658,32715,32752,32766,32758,32731,32688,32635,32578,32524,32478,32444,32427,32426,32442,32474,32516,32566,32618,32668,32711,32743,32762,32766,32757,32735,32703,32666,32626,32589,32558,32536,32525,32526,32540,32563,32595,32631,32669,32704,32733,32754,32765,32765,32754,32734,32707,32676,32644,32614,32590,32573,32566,32569,32582,32603,32630,32661,32693,32721,32744,32760,32766,32763,32751,32730,32704,32674,32645,32618,32597,32583,32578
0,470,1850,4044,6908,10252,13868,17541,21067,24274,27028,29245,30891,31983,32578,32767,32656,32360,31988,31631,31358,31209,31198,31316,31534,31811,32104,32372,32583,32716,32766,32740,32656,32536,32408,32296,32220,32190,32210,32274,32370,32481,32589,32680,32741,32766,32756,32716,32656,32588,32525,32479,32456,32461,32490,32539,32599,32660,32713,32750,32766,32761,32737,32699,32656,32614,32581,32563,32563,32579,32610,32649,32691,32727,32754,32766,32764,32747,32720,32687,32656,32630,32615,32613,32624,32645,32675,32706,32735,32756,32766,32765,32752,32730,32704,32677,32656,32642,32639,32647,32664,32688,32714,32738,32757,32766,32765,32755,32736,32713,32689,32669,32656,32652,32658,32672,32693,32717,32740,32757,32766,32766,32756,32739,32717,32694,32674,32660,32656
0,717,2793,6015,10058,14534,19039,23206,26746,29479,31344,32391,32758,32641,32254,31795,31419,31219,31227,31421,31737,32095,32419,32649,32758,32746,32643,32494,32345,32240,32202,32238,32333,32463,32595,32699,32758,32762,32720,32647,32568,32503,32470,32476,32517,32583,32655,32718,32757,32766,32745,32703,32652,32608,32581,32577,32598,32637,32684,32727,32757,32766,32756,32728,32693,32659,32636,32629,32640,32665,32699,32731,32756,32766,32761,32742,32715,32688,32667,32658,32664,32682,32707,32734,32755,32766,32764,32750,32729,32705,32686,32676,32678,32691,32712,32734,32754,32765,32765,32755,32737,32716,32698,32688,32687,32696,32713,32734,32752,32764,32766,32758,32743,32724,32706,32694,32691,32698,32713,32732,32750,32763,32766,32761,32747,32729,32711,32698,32693
0,1013,3904,8255,13460,18839,23764,27759,30568,32170,32747,32613,32124,31602,31268,31221,31441,31828,32246,32577,32747,32746,32618,32438,32283,32211,32242,32357,32513,32657,32747,32764,32714,32627,32539,32484,32481,32527,32605,32687,32746,32767,32746,32696,32639,32597,32584,32604,32649,32702,32746,32766,32758,32727,32688,32654,32638,32646,32674,32711,32745,32764,32763,32744,32714,32686,32670,32671,32689,32716,32744,32763,32766,32753,32731,32707,32690,32687,32698,32720,32743,32761,32766,32759,32741,32721,32704,32699,32705,32721,32742,32759,32766,32762,32749,32730,32714,32707,32710,32722,32740,32756,32766,32765,32754,32738,32722,32712,32712,32722,32738,32754,32764,32766,32758,32743,32727,32716,32714,32721,32735,32751,32763,32766,32761,32747,32732,32719,32714
0,1358,5166,10692,16930,22847,27626,30824,32424,32755,32340,31718,31288,31234,31528,32002,32450,32718,32754,32612,32405,32250,32219,32317,32490,32658,32755,32754,32676,32571,32496,32484,32539,32632,32718,32764,32754,32702,32638,32595,32593,32631,32690,32743,32766,32754,32715,32672,32645,32648,32678,32719,32754,32766,32753,32723,32691,32674,32680,32704,32736,32760,32766,32753,32728,32704,32693,32700,32721,32746,32763,32765,32752,32731,32712,32705,32713,32732,32752,32765,32764,32751,32733,32718,32714,32723,32740,32757,32766,32763,32750,32734,32722,32720,32729,32745,32760,32766,32762,32749,32734,32725,32725,32735,32749,32762,32766,32761,32748,32734,32726,32728,32739,32753,32764,32766,32759,32746,32734,32727,32731,32742,32755,32765,32766,32757,32744,32732,32728
